,midCloseDelta,Prediction
4836,-0.0010800000000000813,-1.5930369e-05
4837,-0.000210000000000043,0.00045607975
4838,0.0011100000000000554,0.0002541493
4839,-4.99999999999944e-05,0.00025092874
4840,-0.0015399999999999858,-3.8342525e-05
4841,-7.000000000001478e-05,5.3853273e-05
4842,0.0008199999999999321,0.00034378548
4843,-0.00020999999999993257,0.00029794962
4844,-0.0013499999999999626,2.4260808e-06
4845,-0.0001600000000000486,-0.0005249974
4846,0.001349999999999962,0.00019688923
4847,0.001090000000000035,0.00023665508
4848,0.00047000000000008173,0.00025961912
4849,0.0008299999999999975,0.0010069878
4850,0.0003699999999999812,-0.000434701
4851,0.0002600000000000374,0.0005328498
4852,-1.000000000006541e-05,0.000115636016
4853,-0.00028000000000005776,-0.0004298065
4854,0.0005500000000000501,0.00045336277
4855,0.0012800000000000589,1.702692e-05
4856,0.003170000000000007,0.0005790202
4857,0.0024299999999999326,-0.000601714
4858,0.0014999999999999465,-0.00024192425
4859,0.001310000000000033,-0.0007015396
4860,-0.0005999999999999341,-2.6876607e-05
4861,-0.0012799999999999478,0.00020307343
4862,-0.0015899999999999803,-0.0004552987
4863,-0.0013400000000000083,-5.5891636e-05
4864,-0.0009300000000000981,3.0199002e-05
4865,-0.00042000000000008735,-0.00017917607
4866,0.0005800000000000255,-0.00042983357
4867,0.00019000000000002397,-0.00066364685
4868,-0.0011900000000000244,-0.00020089069
4869,0.001060000000000061,0.00030492945
4870,0.0026100000000000016,0.00013430134
4871,5.9999999999949376e-05,0.000110783956
4872,-0.0022399999999999087,-0.00036237534
4873,-0.0011599999999999393,0.00020994713
4874,-0.001879999999999993,3.497055e-05
4875,-0.0010800000000000813,0.0011843849
4876,-0.00023000000000006338,0.0008832407
4877,-0.0017499999999999183,0.00027622184
4878,-0.0006499999999999285,-0.0007598046
4879,-0.0009400000000000517,-7.431176e-05
4880,-0.0013200000000000989,0.00061047403
4881,-0.0006800000000000144,0.0008601823
4882,0.0003500000000000726,0.00034951148
4883,0.001970000000000027,-0.0011001942
4884,0.0029000000000000145,-0.00015773521
4885,0.0011599999999999393,-0.00010402362
4886,0.0005199999999999644,-4.1189793e-05
4887,0.0006099999999999995,0.00013191448
4888,-0.00034999999999996075,-0.0004082485
4889,0.0006099999999999995,-6.4364634e-05
4890,0.0008099999999999771,5.8752914e-05
4891,-0.0001999999999999776,-8.3582585e-05
4892,0.0004899999999999903,-0.00061499735
4893,0.0006900000000000798,-0.00029876127
4894,0.00043999999999999595,3.3893863e-05
4895,0.00015999999999993816,-0.00032189657
4896,-0.00012000000000000918,0.00022879106
4897,-0.0001999999999999776,0.00024769647
4898,-2.000000000002039e-05,0.00029819336
4899,-0.0011999999999999786,0.00020522975
4900,-0.0008399999999999524,0.0005612961
4901,0.0005299999999999193,7.0583344e-05
4902,-0.0009299999999999863,0.00011262553
4903,-0.0011200000000000103,-0.00045750182
4904,-0.0006200000000000649,-0.00045870515
4905,-0.002129999999999965,0.0010813915
4906,-0.0021099999999999453,0.0009770147
4907,-0.0013799999999999373,0.00060246
4908,-4.99999999999944e-05,-0.00024096102
4909,0.0017899999999999579,-0.00024309538
4910,0.00030999999999992134,9.465555e-05
4911,-0.0006699999999999488,4.2219006e-05
4912,-1.9999999999908597e-05,-0.00011546538
4913,-9.000000000003517e-05,-0.00029631655
4914,-0.00014000000000002956,0.00021378764
4915,-0.0006700000000000593,-0.00031017594
4916,-0.0009700000000000264,0.0016023364
4917,-0.0005399999999999847,0.0012495156
4918,-9.99999999999888e-05,-0.00011315756
4919,-7.99999999999684e-05,0.0004810874
4920,-2.000000000002039e-05,-0.000529523
4921,0.0,4.3866614e-05
4922,-7.000000000001478e-05,-0.00050154224
4923,0.00017999999999995857,-0.0005658948
4924,0.0007700000000000481,-0.0011160822
4925,0.0005000000000000557,-0.0005465876
4926,-0.0006300000000000199,-0.0017113395
4927,-0.00040000000000006697,-0.0012602431
4928,2.9999999999974007e-05,0.00082705956
4929,-0.00039999999999995654,0.0011074282
4930,-0.0004999999999999454,-0.00036630733
4931,-0.0007700000000000481,0.00020458711
4932,-0.0008099999999999771,-0.0005468357
4933,-9.99999999995498e-06,-0.00038287198
4934,0.00010999999999994377,0.00017307395
4935,-0.00010999999999994377,-0.00032685697
4936,-0.0008399999999999524,-0.00050348847
4937,-0.00012000000000000918,-0.00063052046
4938,0.001909999999999967,-0.0011537169
4939,0.0006599999999999939,-7.796996e-06
4940,-0.0017200000000000548,-0.0016261275
4941,-0.0012400000000000189,-0.0022730944
4942,-0.0012899999999999021,-0.0019928566
4943,-0.0026300000000000208,-0.00019013915
4944,-0.0018600000000000838,-0.0011244047
4945,-0.0002600000000000374,-0.0010497847
4946,0.0007400000000000741,0.00029091781
4947,0.001219999999999999,-0.0009610342
4948,0.00023999999999990657,0.0011919392
4949,-0.00012999999999996416,0.0012410104
4950,0.0005500000000000501,0.00037507393
4951,0.0001700000000000036,-0.0012781373
4952,0.0001999999999999776,-0.0011386919
4953,2.9999999999974007e-05,-0.0011987176
4954,-0.0014999999999999458,-0.0016968491
4955,-0.0015399999999999858,-0.00024331275
4956,-0.0005300000000000311,-0.00018725163
4957,0.00031999999999998674,-0.0001878423
4958,-0.00019000000000002397,-0.00033505767
4959,-0.0007599999999999827,-9.095985e-05
4960,-0.0001700000000000036,0.00030876556
4961,0.00029000000000001274,-3.1045765e-05
4962,0.0012100000000000442,-0.00020560954
4963,0.0005800000000000255,0.00031241577
4964,-0.0005000000000000557,-4.8872284e-05
4965,0.00014999999999998318,-0.00015360923
4966,0.00041000000000002195,-0.00018221291
4967,0.0007399999999999624,0.00028364302
4968,0.0014600000000000175,-2.1009994e-06
4969,0.0005399999999999847,0.0005212404
4970,0.0005800000000000255,-0.0012111615
4971,0.0014300000000000421,-4.7045352e-05
4972,0.0010200000000000215,-0.00012884606
4973,-0.0012299999999999534,-0.00017845877
4974,-0.002310000000000034,-0.0005737486
4975,-0.0009100000000000777,-9.157542e-05
4976,-0.0006399999999999735,-0.00023199689
4977,0.0016900000000000808,-0.00019596616
4978,0.001129999999999964,0.0011737416
4979,-0.0009600000000000721,5.221379e-06
4980,0.0006199999999999545,-0.00060254626
4981,0.00045000000000006135,-2.7208911e-05
4982,-0.00040999999999991017,-0.0003966772
4983,0.0004899999999999903,-0.00023243386
4984,-0.0007400000000000741,-0.00016374813
4985,-0.0004899999999999903,-2.080366e-05
4986,0.0021999999999999797,-0.00019724121
4987,0.0017300000000000097,0.00023382244
4988,0.0009200000000000314,0.00022844631
4989,0.0012399999999999076,0.00040640778
4990,0.0013300000000000534,-0.00031496285
4991,0.0007100000000000988,-0.0005731126
4992,0.0014099999999999113,-1.387353e-06
4993,0.0012299999999999527,0.00053858606
4994,-0.0007399999999999624,0.00014676272
4995,-0.0009299999999999863,-0.00025254698
4996,0.0016000000000000456,0.00067497964
4997,0.0018399999999999521,2.8282038e-05
