,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
72,TSLA,D1,2021-12-16,2021-12-16T00:00:00,30228,985.03,991.4,922.22,923.05,985.03,991.4,922.22,923.05,985.03,991.4,922.22,923.05,-114.21911764705897,False,False,-30.630999999999972,False,False,-67.51999999999987,False,False,-89.57899999999984,False,False,-88.42880000000002,False,False,-103.27233333333322,False,False,-115.24114285714279,False,False,-102.20275000000004,False,False,-78.13888888888903,False,False,-53.422000000000025,False,False,-31.488545454545488,False,False,-36.888999999999896,False,False,-58.947999999999865,False,False,-57.79780000000005,False,False,-72.64133333333325,False,False,-84.61014285714282,False,False,-71.57175000000007,False,False,-47.507888888889056,False,False,-22.791000000000054,False,False,-0.8575454545455159,False,True,-22.05899999999997,False,False,-20.908800000000156,False,False,-35.752333333333354,False,False,-47.72114285714292,False,False,-34.68275000000017,False,False,-10.61888888888916,False,True,14.097999999999843,False,False,36.03145454545438,False,False,1.1501999999998134,False,False,-13.693333333333385,False,False,-25.662142857142953,False,False,-12.6237500000002,False,False,11.44011111111081,False,False,36.15699999999981,False,False,58.09045454545435,False,False,-14.843533333333198,False,False,-26.812342857142767,False,False,-13.773950000000013,False,False,10.289911111110996,False,False,35.0068,False,False,56.940254545454536,False,False
73,TSLA,D1,2021-12-17,2021-12-17T00:00:00,48885,923.01,960.07,916.0,933.01,923.01,960.07,916.0,933.01,923.01,960.07,916.0,933.01,-122.36141176470562,False,False,-39.801000000000045,False,False,-74.29800000000012,False,False,-98.0875000000002,False,False,-99.99720000000013,False,False,-109.85233333333338,False,False,-127.85942857142857,False,False,-119.86074999999994,False,False,-97.37955555555561,False,False,-72.90380000000005,False,False,-51.03836363636367,False,False,-34.49700000000007,False,False,-58.28650000000016,False,False,-60.19620000000009,False,False,-70.05133333333333,False,False,-88.05842857142852,False,False,-80.0597499999999,False,False,-57.57855555555557,False,False,-33.1028,False,False,-11.237363636363625,False,False,-23.78950000000009,False,False,-25.69920000000002,False,False,-35.55433333333326,False,False,-53.56142857142845,False,False,-45.562749999999824,False,False,-23.081555555555497,False,False,1.394200000000069,False,False,23.259636363636446,False,False,-1.9096999999999298,False,True,-11.764833333333172,False,False,-29.77192857142836,False,False,-21.773249999999734,False,False,0.7079444444445926,False,False,25.183700000000158,False,False,47.049136363636535,False,False,-9.855133333333242,False,False,-27.86222857142843,False,False,-19.863549999999805,False,False,2.6176444444445224,False,False,27.093400000000088,False,False,48.958836363636465,False,False
74,TSLA,D1,2021-12-20,2021-12-20T00:00:00,41373,900.75,921.18,893.33,898.42,900.75,921.18,893.33,898.42,900.75,921.18,893.33,898.42,-128.8159411764707,False,False,-42.069000000000074,False,False,-71.96600000000001,False,False,-99.63799999999992,False,False,-107.88439999999991,False,False,-112.29033333333336,False,False,-135.12171428571423,False,False,-132.9067500000001,False,False,-111.97355555555555,False,False,-88.49219999999991,False,False,-66.606,False,False,-29.896999999999935,False,False,-57.568999999999846,False,False,-65.81539999999984,False,False,-70.22133333333329,False,False,-93.05271428571416,False,False,-90.83775000000003,False,False,-69.90455555555548,False,False,-46.42319999999984,False,False,-24.53699999999992,False,False,-27.671999999999912,False,False,-35.918399999999906,False,False,-40.32433333333336,False,False,-63.155714285714225,False,False,-60.940750000000094,False,False,-40.00755555555554,False,False,-16.526199999999903,False,True,5.360000000000014,False,False,-8.246399999999994,False,False,-12.652333333333445,False,False,-35.48371428571431,False,False,-33.26875000000018,False,False,-12.33555555555563,False,True,11.145800000000008,False,False,33.031999999999925,False,False,-4.405933333333451,False,False,-27.23731428571432,False,False,-25.022350000000188,False,False,-4.089155555555635,False,True,19.392200000000003,False,False,41.27839999999992,False,False
75,TSLA,D1,2021-12-21,2021-12-21T00:00:00,47217,914.59,937.21,886.0,934.89,914.59,937.21,886.0,934.89,914.59,937.21,886.0,934.89,-128.2074705882353,False,False,-34.90400000000011,False,False,-62.39600000000007,False,False,-92.60449999999992,False,False,-108.94640000000004,False,False,-108.75133333333338,False,False,-131.67171428571442,False,False,-134.66925000000015,False,False,-117.47955555555563,False,False,-95.41880000000015,False,False,-73.5232727272728,False,False,-27.491999999999962,False,False,-57.700499999999806,False,False,-74.04239999999993,False,False,-73.84733333333327,False,False,-96.7677142857143,False,False,-99.76525000000004,False,False,-82.57555555555552,False,False,-60.51480000000004,False,False,-38.61927272727269,False,False,-30.208499999999844,False,False,-46.55039999999997,False,False,-46.355333333333306,False,False,-69.27571428571434,False,False,-72.27325000000008,False,False,-55.08355555555556,False,False,-33.022800000000075,False,False,-11.127272727272725,False,True,-16.341900000000123,False,False,-16.14683333333346,False,False,-39.0672142857145,False,False,-42.06475000000023,False,False,-24.87505555555572,False,False,-2.8143000000002303,False,True,19.08122727272712,False,False,0.19506666666666206,True,False,-22.725314285714376,False,False,-25.722850000000108,False,False,-8.533155555555595,False,False,13.527599999999893,False,False,35.42312727272724,False,False
76,TSLA,D1,2021-12-22,2021-12-22T00:00:00,53311,972.46,1015.17,968.57,1008.73,972.46,1015.17,968.57,1008.73,972.46,1015.17,968.57,1008.73,-114.89102941176475,False,False,-21.551000000000045,False,False,-48.812666666666814,False,False,-80.22250000000008,False,False,-99.6676,False,False,-100.93666666666672,False,False,-119.61285714285737,False,False,-126.97750000000019,False,False,-113.28511111111106,False,False,-92.07920000000013,False,False,-70.25018181818189,False,False,-27.26166666666677,False,False,-58.67150000000004,False,False,-78.11659999999995,False,False,-79.38566666666668,False,False,-98.06185714285732,False,False,-105.42650000000015,False,False,-91.73411111111102,False,False,-70.52820000000008,False,False,-48.69918181818184,False,False,-31.409833333333268,False,False,-50.85493333333318,False,False,-52.12399999999991,False,False,-70.80019047619055,False,False,-78.16483333333338,False,False,-64.47244444444425,False,False,-43.266533333333314,False,False,-21.437515151515072,False,False,-19.44509999999991,False,False,-20.714166666666642,False,False,-39.39035714285728,False,False,-46.75500000000011,False,False,-33.06261111111098,False,False,-11.856700000000046,False,False,9.972318181818196,False,False,-1.2690666666667312,False,True,-19.945257142857372,False,False,-27.309900000000198,False,False,-13.617511111111071,False,False,7.588399999999865,False,False,29.417418181818107,False,False
77,TSLA,D1,2021-12-23,2021-12-23T00:00:00,55190,1012.09,1072.61,997.5,1068.17,1012.09,1072.61,997.5,1068.17,1012.09,1072.61,997.5,1068.17,-93.51144117647073,False,False,1.1710000000000491,True,False,-18.85933333333344,False,False,-48.88349999999991,False,False,-69.78960000000006,False,False,-71.73900000000003,False,False,-86.5117142857141,False,False,-98.78674999999998,False,False,-88.76511111111108,False,False,-68.21720000000005,False,False,-46.43636363636358,False,False,-20.030333333333488,False,False,-50.05449999999996,False,False,-70.96060000000011,False,False,-72.91000000000008,False,False,-87.68271428571416,False,False,-99.95775000000003,False,False,-89.93611111111113,False,False,-69.3882000000001,False,False,-47.60736363636363,False,False,-30.024166666666474,False,False,-50.930266666666625,False,False,-52.879666666666594,False,False,-67.65238095238067,False,False,-79.92741666666655,False,False,-69.90577777777764,False,False,-49.35786666666661,False,False,-27.577030303030142,False,False,-20.90610000000015,False,False,-22.85550000000012,False,False,-37.62821428571419,False,False,-49.90325000000007,False,False,-39.88161111111117,False,False,-19.333700000000135,False,False,2.447136363636332,False,False,-1.9493999999999687,False,False,-16.722114285714042,False,False,-28.99714999999992,False,False,-18.975511111111018,False,False,1.572400000000016,False,False,23.353236363636483,False,False
78,TSLA,D1,2021-12-27,2021-12-27T00:00:00,38899,1083.52,1116.91,1078.36,1092.75,1083.52,1116.91,1078.36,1092.75,1083.52,1116.91,1078.36,1092.75,-57.89041176470596,False,False,25.489000000000146,False,False,7.451333333333309,True,False,-17.49000000000001,False,False,-37.68760000000009,False,False,-40.84933333333345,False,False,-50.46371428571422,False,False,-67.2712499999999,False,False,-61.22911111111114,False,False,-41.76139999999998,False,False,-19.932545454545448,False,False,-18.037666666666837,False,False,-42.979000000000156,False,False,-63.176600000000235,False,False,-66.3383333333336,False,False,-75.95271428571436,False,False,-92.76025000000004,False,False,-86.71811111111128,False,False,-67.25040000000013,False,False,-45.421545454545594,False,False,-24.94133333333332,False,False,-45.1389333333334,False,False,-48.30066666666676,False,False,-57.91504761904753,False,False,-74.7225833333332,False,False,-68.68044444444445,False,False,-49.21273333333329,False,False,-27.383878787878757,False,False,-20.19760000000008,False,False,-23.35933333333344,False,False,-32.97371428571421,False,False,-49.781249999999886,False,False,-43.73911111111113,False,False,-24.27139999999997,False,False,-2.4425454545454386,False,True,-3.161733333333359,False,False,-12.77611428571413,False,False,-29.583649999999807,False,False,-23.54151111111105,False,False,-4.073799999999892,False,True,17.75505454545464,False,False
79,TSLA,D1,2021-12-28,2021-12-28T00:00:00,34549,1102.68,1108.38,1078.0,1088.07,1102.68,1108.38,1078.0,1088.07,1102.68,1108.38,1078.0,1088.07,-18.19988235294113,False,False,51.11800000000005,False,False,40.11133333333328,False,False,22.702499999999986,True,False,2.078399999999874,True,False,-4.707000000000107,False,False,-8.617999999999938,False,False,-28.77500000000009,False,False,-27.262888888888938,False,False,-8.763799999999947,False,False,12.494363636363687,True,False,-11.006666666666774,False,False,-28.415500000000065,False,False,-49.03960000000018,False,False,-55.82500000000016,False,False,-59.73599999999999,False,False,-79.89300000000014,False,False,-78.38088888888899,False,False,-59.8818,False,False,-38.623636363636365,False,False,-17.40883333333329,False,False,-38.0329333333334,False,False,-44.818333333333385,False,False,-48.729333333333216,False,False,-68.88633333333337,False,False,-67.37422222222222,False,False,-48.875133333333224,False,False,-27.61696969696959,False,False,-20.624100000000112,False,False,-27.409500000000094,False,False,-31.320499999999925,False,False,-51.47750000000008,False,False,-49.965388888888924,False,False,-31.466299999999933,False,False,-10.2081363636363,False,False,-6.7853999999999814,False,False,-10.696399999999812,False,False,-30.853399999999965,False,False,-29.341288888888812,False,False,-10.84219999999982,False,False,10.415963636363813,False,False
80,TSLA,D1,2021-12-29,2021-12-29T00:00:00,28092,1086.7,1096.91,1064.0,1089.3,1086.7,1096.91,1064.0,1089.3,1086.7,1096.91,1064.0,1089.3,15.737029411764752,True,False,68.59500000000003,False,False,68.19066666666674,False,False,56.09550000000013,False,False,35.66840000000002,False,False,23.53633333333346,True,False,24.376000000000204,True,False,4.828500000000076,True,False,2.240666666666584,True,False,17.73940000000016,True,False,37.97381818181816,False,False,-0.4043333333332839,False,False,-12.499499999999898,False,False,-32.92660000000001,False,False,-45.05866666666657,False,False,-44.218999999999824,False,False,-63.76649999999995,False,False,-66.35433333333344,False,False,-50.85559999999987,False,False,-30.621181818181867,False,False,-12.095166666666614,False,False,-32.522266666666724,False,False,-44.654333333333284,False,False,-43.81466666666654,False,False,-63.36216666666667,False,False,-65.95000000000016,False,False,-50.451266666666584,False,False,-30.216848484848583,False,False,-20.42710000000011,False,False,-32.55916666666667,False,False,-31.719499999999925,False,False,-51.26700000000005,False,False,-53.854833333333545,False,False,-38.35609999999997,False,False,-18.12168181818197,False,False,-12.13206666666656,False,False,-11.292399999999816,False,False,-30.839899999999943,False,False,-33.427733333333435,False,False,-17.92899999999986,False,False,2.3054181818181405,False,False
81,TSLA,D1,2021-12-30,2021-12-30T00:00:00,28308,1070.3,1095.23,1055.05,1069.74,1070.3,1095.23,1055.05,1069.74,1070.3,1095.23,1055.05,1069.74,31.269411764705637,False,False,70.99299999999994,False,False,80.28999999999996,False,False,69.88,False,False,49.41079999999988,False,False,35.265333333333274,False,False,35.185142857142864,False,False,19.576499999999896,False,False,13.340888888888912,False,False,25.83080000000018,False,False,45.36981818181812,False,False,9.297000000000025,True,False,-1.1129999999999427,False,False,-21.582200000000057,False,False,-35.727666666666664,False,False,-35.807857142857074,False,False,-51.41650000000004,False,False,-57.652111111111026,False,False,-45.16219999999976,False,False,-25.62318181818182,False,False,-10.409999999999968,False,False,-30.879200000000083,False,False,-45.02466666666669,False,False,-45.1048571428571,False,False,-60.71350000000007,False,False,-66.94911111111105,False,False,-54.45919999999978,False,False,-34.920181818181845,False,False,-20.469200000000114,False,False,-34.61466666666672,False,False,-34.69485714285713,False,False,-50.3035000000001,False,False,-56.53911111111108,False,False,-44.049199999999814,False,False,-24.510181818181877,False,False,-14.145466666666607,False,False,-14.225657142857017,False,False,-29.834299999999985,False,False,-36.06991111111097,False,False,-23.5799999999997,False,False,-4.040981818181763,False,True
82,TSLA,D1,2022-01-03,2022-01-03T00:00:00,41889,1143.24,1199.79,1138.75,1197.65,1143.24,1199.79,1138.75,1197.65,1143.24,1199.79,1138.75,1197.65,55.32050000000004,False,False,69.42900000000009,False,False,93.35266666666655,False,False,89.99900000000002,False,False,71.97960000000012,False,False,57.557000000000016,False,False,57.53057142857142,False,False,45.802999999999884,False,False,35.61888888888893,False,False,45.08359999999993,False,False,64.21890909090894,False,False,23.923666666666463,False,False,20.569999999999936,True,False,2.5506000000000313,True,False,-11.872000000000071,False,False,-11.898428571428667,False,False,-23.626000000000204,False,False,-33.810111111111155,False,False,-24.345400000000154,False,False,-5.21009090909115,False,False,-3.353666666666527,False,False,-21.373066666666432,False,False,-35.795666666666534,False,False,-35.82209523809513,False,False,-47.54966666666667,False,False,-57.73377777777762,False,False,-48.26906666666662,False,False,-29.133757575757613,False,False,-18.019399999999905,False,False,-32.44200000000001,False,False,-32.4684285714286,False,False,-44.19600000000014,False,False,-54.38011111111109,False,False,-44.91540000000009,False,False,-25.780090909091086,False,False,-14.422600000000102,False,False,-14.449028571428698,False,False,-26.176600000000235,False,False,-36.360711111111186,False,False,-26.896000000000186,False,False,-7.760690909091181,False,False
83,TSLA,D1,2022-01-04,2022-01-04T00:00:00,38363,1192.05,1207.77,1123.0,1150.21,1192.05,1207.77,1123.0,1150.21,1192.05,1207.77,1123.0,1150.21,65.05138235294112,False,False,59.20100000000002,False,False,95.92733333333342,False,False,94.3900000000001,False,False,80.72960000000012,False,False,67.26199999999994,False,False,66.47371428571455,False,False,59.44600000000014,False,False,45.44955555555566,False,False,51.45560000000023,False,False,69.67327272727289,False,False,36.7263333333334,False,False,35.18900000000008,False,False,21.528600000000097,False,False,8.060999999999922,True,False,7.272714285714528,True,False,0.24500000000011823,True,False,-13.75144444444436,False,False,-7.7453999999997905,False,False,10.472272727272866,True,False,-1.5373333333333221,False,False,-15.197733333333304,False,False,-28.66533333333348,False,False,-29.453619047618872,False,False,-36.48133333333328,False,False,-50.47777777777776,False,False,-44.47173333333319,False,False,-26.254060606060534,False,False,-13.660399999999981,False,False,-27.128000000000156,False,False,-27.91628571428555,False,False,-34.94399999999996,False,False,-48.94044444444444,False,False,-42.93439999999987,False,False,-24.716727272727212,False,False,-13.467600000000175,False,False,-14.255885714285569,False,False,-21.28359999999998,False,False,-35.28004444444446,False,False,-29.273999999999887,False,False,-11.05632727272723,False,False
