,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
36,TSLA,H1,2021-09-13 17:00:00,2021-09-13T17:00:00,13475,718.91,724.57,708.3,723.55,718.91,724.57,708.3,723.55,718.91,724.57,708.3,723.55,-11.092941176470617,False,False,-9.868000000000166,False,False,-13.532000000000039,False,False,-14.288499999999999,False,False,-14.383200000000215,False,False,-14.898000000000138,False,False,-11.713428571428608,False,False,,False,False,,False,False,,False,False,,False,False,-3.6639999999998736,False,False,-4.420499999999834,False,False,-4.51520000000005,False,False,-5.029999999999973,False,False,-1.8454285714284424,False,True,,False,False,,False,False,,False,False,,False,False,-0.75649999999996,False,True,-0.8512000000001763,False,True,-1.3660000000000991,False,True,1.8185714285714312,False,False,,False,False,,False,False,,False,False,,False,False,-0.09470000000021628,False,False,-0.6095000000001392,False,True,2.575071428571391,False,False,,False,False,,False,False,,False,False,,False,False,-0.5147999999999229,False,True,2.6697714285716074,False,False,,False,False,,False,False,,False,False,,False,False
37,TSLA,H1,2021-09-13 18:00:00,2021-09-13T18:00:00,9101,723.68,728.17,719.5,721.47,723.68,728.17,719.5,721.47,723.68,728.17,719.5,721.47,-16.782058823529383,False,False,-12.36099999999999,False,False,-16.937999999999988,False,False,-18.912500000000023,False,False,-18.881599999999935,False,False,-19.636666666666542,False,False,-17.41457142857132,False,False,,False,False,,False,False,,False,False,,False,False,-4.576999999999998,False,False,-6.551500000000033,False,False,-6.520599999999945,False,False,-7.275666666666552,False,False,-5.053571428571331,False,False,,False,False,,False,False,,False,False,,False,False,-1.9745000000000346,False,False,-1.9435999999999467,False,False,-2.698666666666554,False,False,-0.47657142857133294,False,True,,False,False,,False,False,,False,False,,False,False,0.030900000000087857,True,False,-0.7241666666665196,False,False,1.4979285714287016,False,False,,False,False,,False,False,,False,False,,False,False,-0.7550666666666075,False,False,1.4670285714286138,False,False,,False,False,,False,False,,False,False,,False,False
38,TSLA,H1,2021-09-13 19:00:00,2021-09-13T19:00:00,7020,721.56,731.09,721.13,730.51,721.56,731.09,721.13,730.51,721.56,731.09,721.13,730.51,-21.231441176470526,False,False,-13.342999999999961,False,False,-18.915333333333365,False,False,-21.572000000000003,False,False,-21.644000000000005,False,False,-22.45066666666662,False,False,-21.05114285714285,False,False,,False,False,,False,False,,False,False,,False,False,-5.572333333333404,False,False,-8.229000000000042,False,False,-8.301000000000045,False,False,-9.10766666666666,False,False,-7.708142857142889,False,False,,False,False,,False,False,,False,False,,False,False,-2.656666666666638,False,False,-2.7286666666666406,False,False,-3.5353333333332557,False,False,-2.1358095238094847,False,False,,False,False,,False,False,,False,False,,False,False,-0.07200000000000273,False,True,-0.8786666666666179,False,False,0.5208571428571531,False,False,,False,False,,False,False,,False,False,,False,False,-0.8066666666666151,False,False,0.5928571428571558,False,False,,False,False,,False,False,,False,False,,False,False
39,TSLA,H1,2021-09-13 20:00:00,2021-09-13T20:00:00,6671,730.51,733.23,728.75,732.46,730.51,733.23,728.75,732.46,730.51,733.23,728.75,732.46,-23.482794117647018,False,False,-11.579000000000065,False,False,-17.86200000000008,False,False,-21.147500000000036,False,False,-21.280399999999986,False,False,-22.394999999999982,False,False,-21.775142857142896,False,False,-19.48350000000005,False,False,,False,False,,False,False,,False,False,-6.2830000000000155,False,False,-9.568499999999972,False,False,-9.701399999999921,False,False,-10.815999999999917,False,False,-10.196142857142831,False,False,-7.9044999999999845,False,False,,False,False,,False,False,,False,False,-3.2854999999999563,False,False,-3.418399999999906,False,False,-4.532999999999902,False,False,-3.913142857142816,False,False,-1.621499999999969,False,False,,False,False,,False,False,,False,False,-0.13289999999994961,False,False,-1.2474999999999454,False,False,-0.6276428571428596,False,True,1.6639999999999873,False,False,,False,False,,False,False,,False,False,-1.1145999999999958,False,False,-0.49474285714291,False,True,1.7968999999999369,False,False,,False,False,,False,False,,False,False
40,TSLA,H1,2021-09-13 21:00:00,2021-09-13T21:00:00,7913,732.51,740.71,731.99,739.6,732.51,740.71,731.99,739.6,732.51,740.71,731.99,739.6,-21.730558823529464,False,False,-6.018000000000029,False,False,-12.668000000000006,False,False,-16.32249999999999,False,False,-16.91039999999998,False,False,-17.91533333333325,False,False,-18.024285714285725,False,False,-15.566999999999894,False,False,,False,False,,False,False,,False,False,-6.649999999999977,False,False,-10.304499999999962,False,False,-10.892399999999952,False,False,-11.897333333333222,False,False,-12.006285714285696,False,False,-9.548999999999864,False,False,,False,False,,False,False,,False,False,-3.6544999999999845,False,False,-4.242399999999975,False,False,-5.247333333333245,False,False,-5.356285714285718,False,False,-2.8989999999998872,False,False,,False,False,,False,False,,False,False,-0.5878999999999905,False,False,-1.5928333333332603,False,False,-1.7017857142857338,False,False,0.7555000000000973,False,False,,False,False,,False,False,,False,False,-1.0049333333332697,False,False,-1.1138857142857432,False,False,1.3434000000000879,False,False,,False,False,,False,False,,False,False
41,TSLA,H1,2021-09-13 22:00:00,2021-09-13T22:00:00,9720,739.6,744.73,736.0,744.03,739.6,744.73,736.0,744.03,739.6,744.73,736.0,744.03,-16.59647058823532,False,False,-0.8959999999999582,False,False,-7.773333333333426,False,False,-11.492999999999938,False,False,-12.864400000000046,False,False,-13.47933333333333,False,False,-14.305714285714316,False,False,-11.817249999999945,False,False,,False,False,,False,False,,False,False,-6.877333333333468,False,False,-10.59699999999998,False,False,-11.968400000000088,False,False,-12.583333333333371,False,False,-13.409714285714358,False,False,-10.921249999999986,False,False,,False,False,,False,False,,False,False,-3.7196666666665124,False,False,-5.09106666666662,False,False,-5.705999999999904,False,False,-6.5323809523808904,False,False,-4.043916666666519,False,False,,False,False,,False,False,,False,False,-1.3714000000001079,False,False,-1.9863333333333912,False,False,-2.812714285714378,False,False,-0.32425000000000637,False,True,,False,False,,False,False,,False,False,-0.6149333333332834,False,False,-1.4413142857142702,False,False,1.0471500000001015,False,False,,False,False,,False,False,,False,False
42,TSLA,H1,2021-09-14 16:00:00,2021-09-14T16:00:00,9504,748.2,753.99,746.12,751.9,748.2,753.99,746.12,751.9,748.2,753.99,746.12,751.9,-11.160705882353,False,False,5.0620000000001255,True,False,-1.4913333333333867,False,False,-5.110500000000002,False,False,-7.030799999999999,False,False,-7.297999999999888,False,False,-8.153714285714159,False,False,-6.379249999999956,False,False,,False,False,,False,False,,False,False,-6.553333333333512,False,False,-10.172500000000127,False,False,-12.092800000000125,False,False,-12.360000000000014,False,False,-13.215714285714284,False,False,-11.441250000000082,False,False,,False,False,,False,False,,False,False,-3.619166666666615,False,False,-5.539466666666613,False,False,-5.806666666666501,False,False,-6.662380952380772,False,False,-4.88791666666657,False,False,,False,False,,False,False,,False,False,-1.9202999999999975,False,False,-2.1874999999998863,False,False,-3.043214285714157,False,False,-1.2687499999999545,False,False,,False,False,,False,False,,False,False,-0.26719999999988886,False,False,-1.1229142857141596,False,False,0.6515500000000429,False,False,,False,False,,False,False,,False,False
43,TSLA,H1,2021-09-14 17:00:00,2021-09-14T17:00:00,12775,751.9,754.37,744.27,745.75,751.9,754.37,744.27,745.75,751.9,754.37,744.27,745.75,-6.443852941176601,False,False,8.399000000000115,False,False,2.3033333333333985,True,False,-1.5879999999999654,False,False,-3.81919999999991,False,False,-4.0383333333332985,False,False,-4.845142857142719,False,False,-3.721499999999878,False,False,,False,False,,False,False,,False,False,-6.095666666666716,False,False,-9.98700000000008,False,False,-12.218200000000024,False,False,-12.437333333333413,False,False,-13.244142857142833,False,False,-12.120499999999993,False,False,,False,False,,False,False,,False,False,-3.891333333333364,False,False,-6.122533333333308,False,False,-6.341666666666697,False,False,-7.148476190476117,False,False,-6.024833333333277,False,False,,False,False,,False,False,,False,False,-2.2311999999999443,False,False,-2.450333333333333,False,False,-3.257142857142753,False,False,-2.1334999999999127,False,False,,False,False,,False,False,,False,False,-0.2191333333333887,False,False,-1.0259428571428089,False,False,0.09770000000003165,False,False,,False,False,,False,False,,False,False
44,TSLA,H1,2021-09-14 18:00:00,2021-09-14T18:00:00,7816,745.89,749.81,745.47,747.77,745.89,749.81,745.47,747.77,745.89,749.81,745.47,747.77,-3.011352941176483,False,False,10.205000000000041,False,False,5.8873333333334585,False,False,1.9110000000000582,True,False,-0.5899999999999181,False,False,-0.7253333333331966,False,False,-1.701428571428437,False,False,-1.1944999999999482,False,False,0.823555555555572,False,False,,False,False,,False,False,-4.317666666666582,False,False,-8.293999999999983,False,False,-10.794999999999959,False,False,-10.930333333333238,False,False,-11.906428571428478,False,False,-11.399499999999989,False,False,-9.381444444444469,False,False,,False,False,,False,False,-3.9763333333334003,False,False,-6.477333333333377,False,False,-6.612666666666655,False,False,-7.5887619047618955,False,False,-7.081833333333407,False,False,-5.0637777777778865,False,False,,False,False,,False,False,-2.5009999999999764,False,False,-2.636333333333255,False,False,-3.612428571428495,False,False,-3.1055000000000064,False,False,-1.0874444444444862,False,False,,False,False,,False,False,-0.13533333333327846,False,False,-1.1114285714285188,False,False,-0.60450000000003,False,True,1.4135555555554902,False,False,,False,False,,False,False
45,TSLA,H1,2021-09-14 19:00:00,2021-09-14T19:00:00,6991,747.63,748.67,743.16,744.02,747.63,748.67,743.16,744.02,747.63,748.67,743.16,744.02,-0.9112941176470031,False,False,8.587999999999965,False,False,7.438666666666677,False,False,3.380999999999972,False,False,0.6828000000000429,True,False,0.2213333333332912,True,False,-0.6337142857144045,False,False,-0.7422500000000127,False,False,1.4302222222221417,False,False,,False,False,,False,False,-1.1493333333332885,False,False,-5.206999999999994,False,False,-7.9051999999999225,False,False,-8.366666666666674,False,False,-9.22171428571437,False,False,-9.330249999999978,False,False,-7.157777777777824,False,False,,False,False,,False,False,-4.057666666666705,False,False,-6.755866666666634,False,False,-7.217333333333386,False,False,-8.072380952381081,False,False,-8.18091666666669,False,False,-6.008444444444535,False,False,,False,False,,False,False,-2.698199999999929,False,False,-3.1596666666666806,False,False,-4.014714285714376,False,False,-4.1232499999999845,False,False,-1.9507777777778301,False,False,,False,False,,False,False,-0.46146666666675173,False,False,-1.3165142857144474,False,False,-1.4250500000000557,False,False,0.7474222222220988,False,False,,False,False,,False,False
46,TSLA,H1,2021-09-14 20:00:00,2021-09-14T20:00:00,8488,744.02,744.7,739.22,741.99,744.02,744.7,739.22,741.99,744.02,744.7,739.22,741.99,-0.25597058823530006,False,False,6.335999999999899,False,False,7.8506666666667115,False,False,3.673999999999978,False,False,0.9431999999999334,False,False,-0.1603333333334831,False,True,-0.6920000000000073,False,False,-1.4295000000000755,False,False,0.7597777777776855,False,False,,False,False,,False,False,1.5146666666668125,True,False,-2.661999999999921,False,False,-5.392799999999966,False,False,-6.496333333333382,False,False,-7.027999999999906,False,False,-7.7654999999999745,False,False,-5.5762222222222135,False,False,,False,False,,False,False,-4.176666666666733,False,False,-6.907466666666778,False,False,-8.011000000000195,False,False,-8.542666666666719,False,False,-9.280166666666787,False,False,-7.090888888889026,False,False,,False,False,,False,False,-2.7308000000000447,False,False,-3.8343333333334613,False,False,-4.3659999999999854,False,False,-5.103500000000054,False,False,-2.9142222222222927,False,False,,False,False,,False,False,-1.1035333333334165,False,False,-1.6351999999999407,False,False,-2.372700000000009,False,False,-0.1834222222222479,False,True,,False,False,,False,False
47,TSLA,H1,2021-09-14 21:00:00,2021-09-14T21:00:00,9933,741.97,743.63,736.37,739.76,741.97,743.63,736.37,739.76,741.97,743.63,736.37,739.76,-1.874764705882285,False,False,2.078999999999951,False,False,6.146666666666647,False,False,2.0,False,False,-0.7620000000000573,False,True,-2.394000000000119,False,False,-2.6914285714285597,False,False,-3.496250000000032,False,False,-1.9744444444446572,False,True,,False,False,,False,False,4.067666666666696,False,False,-0.07899999999995089,False,False,-2.841000000000008,False,False,-4.47300000000007,False,False,-4.770428571428511,False,False,-5.575249999999983,False,False,-4.053444444444608,False,False,,False,False,,False,False,-4.146666666666647,False,False,-6.908666666666704,False,False,-8.540666666666766,False,False,-8.838095238095207,False,False,-9.642916666666679,False,False,-8.121111111111304,False,False,,False,False,,False,False,-2.7620000000000573,False,False,-4.394000000000119,False,False,-4.69142857142856,False,False,-5.496250000000032,False,False,-3.974444444444657,False,False,,False,False,,False,False,-1.6320000000000618,False,False,-1.9294285714285024,False,False,-2.7342499999999745,False,False,-1.2124444444445999,False,False,,False,False,,False,False
48,TSLA,H1,2021-09-14 22:00:00,2021-09-14T22:00:00,9740,739.78,747.02,737.18,744.94,739.78,747.02,737.18,744.94,739.78,747.02,737.18,744.94,-2.870382352941192,False,False,0.4740000000000464,False,False,6.231333333333396,False,False,2.43850000000009,False,False,-0.5119999999998299,False,False,-2.392666666666628,False,False,-2.648857142857082,False,False,-3.409999999999968,False,False,-2.4653333333333194,False,False,,False,False,,False,False,5.757333333333349,False,False,1.9645000000000437,True,False,-0.9859999999998763,False,False,-2.8666666666666742,False,False,-3.1228571428571286,False,False,-3.8840000000000146,False,False,-2.9393333333333658,False,False,,False,False,,False,False,-3.7928333333333057,False,False,-6.743333333333226,False,False,-8.624000000000024,False,False,-8.880190476190478,False,False,-9.641333333333364,False,False,-8.696666666666715,False,False,,False,False,,False,False,-2.95049999999992,False,False,-4.831166666666718,False,False,-5.087357142857172,False,False,-5.848500000000058,False,False,-4.903833333333409,False,False,,False,False,,False,False,-1.880666666666798,False,False,-2.1368571428572523,False,False,-2.8980000000001382,False,False,-1.9533333333334895,False,False,,False,False,,False,False
